Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
262,1,106,Debit,2021-05-06,食事代,10E200150,交際費,,,,,14352,0,10A100020,現金及び預金,,,,,418531,2021-05
262,1,106,Credit,2021-05-06,食事代,10A100020,現金及び預金,,,,,0,14352,10E200150,交際費,,,,,66712866,2021-05
263,1,110,Debit,2021-05-06,タクシー代,10E201230,旅費及び交通費,,,,,3290,0,10A100020,現金及び預金,,,,,1147496,2021-05
263,1,110,Credit,2021-05-06,タクシー代,10A100020,現金及び預金,,,,,0,3290,10E201230,旅費及び交通費,,,,,66709576,2021-05
264,1,133,Debit,2021-05-06,税理士報酬,10E200600,支払報酬,,,,,139710,0,10A100020,現金及び預金,20,みずほ 本店,,,279420,2021-05
264,1,133,Credit,2021-05-06,税理士報酬,10A100020,現金及び預金,20,みずほ 本店,,,0,139710,10E200600,支払報酬,,,,,66569866,2021-05
265,1,22,Debit,2021-05-07,旅費,10E201230,旅費及び交通費,,,,,50000,0,10A100020,現金及び預金,,,,,1197496,2021-05
265,1,22,Credit,2021-05-07,旅費,10A100020,現金及び預金,,,,,0,50000,10E201230,旅費及び交通費,,,,,66519866,2021-05
266,1,57,Debit,2021-05-07,JR代,10E201230,旅費及び交通費,,,,,97800,0,10A100020,現金及び預金,,,,,1295296,2021-05
266,1,57,Credit,2021-05-07,JR代,10A100020,現金及び預金,,,,,0,97800,10E201230,旅費及び交通費,,,,,66422066,2021-05
267,1,58,Debit,2021-05-07,旅費,10E201230,旅費及び交通費,,,,,70000,0,10A100020,現金及び預金,,,,,1365296,2021-05
267,1,58,Credit,2021-05-07,旅費,10A100020,現金及び預金,,,,,0,70000,10E201230,旅費及び交通費,,,,,66352066,2021-05
268,1,69,Debit,2021-05-07,洗剤代他,10E201270,雑費,,,,,2398,0,10A100020,現金及び預金,,,,,479957,2021-05
268,1,69,Credit,2021-05-07,洗剤代他,10A100020,現金及び預金,,,,,0,2398,10E201270,雑費,,,,,66349668,2021-05
269,1,81,Debit,2021-05-07,旅費,10E201230,旅費及び交通費,,,,,10000,0,10A100020,現金及び預金,,,,,1375296,2021-05
269,1,81,Credit,2021-05-07,旅費,10A100020,現金及び預金,,,,,0,10000,10E201230,旅費及び交通費,,,,,66339668,2021-05
270,1,102,Debit,2021-05-07,差し入れ,10E200150,交際費,,,,,1050,0,10A100020,現金及び預金,,,,,419581,2021-05
270,1,102,Credit,2021-05-07,差し入れ,10A100020,現金及び預金,,,,,0,1050,10E200150,交際費,,,,,66338618,2021-05
271,1,158,Debit,2021-05-07,出張旅費,10E201230,旅費及び交通費,,,,,10300,0,10A100020,現金及び預金,,,,,1385596,2021-05
271,1,158,Credit,2021-05-07,出張旅費,10A100020,現金及び預金,,,,,0,10300,10E201230,旅費及び交通費,,,,,66328318,2021-05
272,1,17,Debit,2021-05-08,夏用ワイパー代,10E201120,車両費,,,,,7560,0,10A100020,現金及び預金,,,,,625679,2021-05
272,1,17,Credit,2021-05-08,夏用ワイパー代,10A100020,現金及び預金,,,,,0,7900,10E201120,車両費,,,,,66320418,2021-05
272,2,17,Debit,2021-05-08,ウォッシャー液,10E201120,車両費,,,,,340,0,10A100020,現金及び預金,,,,,626019,2021-05
273,1,41,Debit,2021-05-08,出産祝い,10E200150,交際費,,,,,10000,0,10A100020,現金及び預金,,,,,429581,2021-05
273,1,41,Credit,2021-05-08,出産祝い,10A100020,現金及び預金,,,,,0,10000,10E200150,交際費,,,,,66310418,2021-05
274,1,43,Debit,2021-05-08,コーヒー代2名,10E200150,交際費,,,,,1200,0,10A100020,現金及び預金,,,,,430781,2021-05
274,1,43,Credit,2021-05-08,コーヒー代2名,10A100020,現金及び預金,,,,,0,1200,10E200150,交際費,,,,,66309218,2021-05
275,1,142,Debit,2021-05-08,駐車代,10E201120,車両費,,,,,762,0,10A100020,現金及び預金,,,,,626781,2021-05
275,1,142,Credit,2021-05-08,駐車代,10A100020,現金及び預金,,,,,0,7572,10E201120,車両費,,,,,66301646,2021-05
275,2,142,Debit,2021-05-08,ガソリン代,10E201120,車両費,,,,,6810,0,10A100020,現金及び預金,,,,,633591,2021-05
276,1,147,Debit,2021-05-08,ガソリン代,10E201120,車両費,,,,,6642,0,10B100630,未払金,,,,,640233,2021-05
276,1,147,Credit,2021-05-08,ガソリン代,10B100630,未払金,,,,,0,6642,10E201120,車両費,,,,,1019537,2021-05
277,1,154,Debit,2021-05-08,引き出し,10A100020,現金及び預金,,,,,1000000,0,10A100020,現金及び預金,20,みずほ 本店,,,67301646,2021-05
277,1,154,Credit,2021-05-08,引き出し,10A100020,現金及び預金,20,みずほ 本店,,,0,1000000,10A100020,現金及び預金,,,,,66301646,2021-05
278,1,84,Debit,2021-05-09,切手代,10E200180,通信費,,,,,47680,0,10A100020,現金及び預金,,,,,1363181,2021-05
278,1,84,Credit,2021-05-09,切手代,10A100020,現金及び預金,,,,,0,47680,10E200180,通信費,,,,,66253966,2021-05
279,1,21,Debit,2021-05-10,JR代,10E201230,旅費及び交通費,,,,,82400,0,10A100020,現金及び預金,,,,,1467996,2021-05
279,1,21,Credit,2021-05-10,JR代,10A100020,現金及び預金,,,,,0,82400,10E201230,旅費及び交通費,,,,,66171566,2021-05
280,1,46,Debit,2021-05-10,ガソリン代,10E201120,車両費,,,,,2858,0,10A100020,現金及び預金,,,,,643091,2021-05
280,1,46,Credit,2021-05-10,ガソリン代,10A100020,現金及び預金,,,,,0,10735,10E201120,車両費,,,,,66160831,2021-05
280,2,46,Debit,2021-05-10,駐車代,10E201120,車両費,,,,,1429,0,10A100020,現金及び預金,,,,,644520,2021-05
280,3,46,Debit,2021-05-10,高速代,10E201120,車両費,,,,,6448,0,10A100020,現金及び預金,,,,,650968,2021-05
281,1,65,Debit,2021-05-10,源泉税支払,10B100690,預り金,3,源泉税,,,264713,0,10A100020,現金及び預金,20,みずほ 本店,,,1223218,2021-05
281,1,65,Credit,2021-05-10,源泉税支払,10A100020,現金及び預金,20,みずほ 本店,,,0,739913,10B100690,預り金,3,源泉税,,,65420918,2021-05
281,2,65,Debit,2021-05-10,住民税支払,10B100690,預り金,2,住民税,,,475200,0,10A100020,現金及び預金,20,みずほ 本店,,,748018,2021-05
282,1,68,Debit,2021-05-10,有線,10E201270,雑費,,,,,5000,0,10B100630,未払金,,,,,484957,2021-05
282,1,68,Credit,2021-05-10,有線,10B100630,未払金,,,,,0,39286,10E201270,雑費,,,,,1058823,2021-05
282,2,68,Debit,2021-05-10,警備料,10E201270,雑費,,,,,34286,0,10B100630,未払金,,,,,519243,2021-05
283,1,69,Debit,2021-05-10,ティッシュ他,10E201270,雑費,,,,,976,0,10A100020,現金及び預金,,,,,520219,2021-05
283,1,69,Credit,2021-05-10,ティッシュ他,10A100020,現金及び預金,,,,,0,976,10E201270,雑費,,,,,65419942,2021-05
284,1,92,Debit,2021-05-10,5月10日伝票No210株式会社 ミナミ,10A100020,現金及び預金,30,三井 名古屋,,,1879080,0,10A100090,売掛金,19,㈱ﾐﾅﾐ,,,67299022,2021-05
284,1,92,Credit,2021-05-10,5月10日伝票No210株式会社 ミナミ,10A100090,売掛金,19,㈱ﾐﾅﾐ,,,0,1879080,10A100020,現金及び預金,30,三井 名古屋,,,103028432,2021-05
284,2,92,Debit,2021-05-10,5月10日伝票No210株式会社 ミナミ,10E200690,支払手数料,,,,,735,0,10A100090,売掛金,19,㈱ﾐﾅﾐ,,,12389,2021-05
284,2,92,Credit,2021-05-10,5月10日伝票No210株式会社 ミナミ,10A100090,売掛金,19,㈱ﾐﾅﾐ,,,0,735,10E200690,支払手数料,,,,,103027697,2021-05
285,1,93,Debit,2021-05-10,5月10日伝票No211かめだデパート,10A100060,受取手形,,,,,8368392,0,10A100090,売掛金,28,かめだﾃﾞﾊﾟｰﾄ,,,24780538,2021-05
285,1,93,Credit,2021-05-10,5月10日伝票No211かめだデパート,10A100090,売掛金,28,かめだﾃﾞﾊﾟｰﾄ,,,0,8368392,10A100060,受取手形,,,,,94659305,2021-05
286,1,94,Debit,2021-05-10,5月10日伝票No473株式会社 チェック,10B100040,買掛金,3,㈱ﾁｪｯｸ,,,1557106,0,10A100090,売掛金,3,㈱ﾁｪｯｸ,,,70920845,2021-05
286,1,94,Credit,2021-05-10,5月10日伝票No473株式会社 チェック,10A100090,売掛金,3,㈱ﾁｪｯｸ,,,0,1557106,10B100040,買掛金,3,㈱ﾁｪｯｸ,,,93102199,2021-05
287,1,95,Debit,2021-05-10,5月10日伝票No495株式会社 藤田東京本社,10A100020,現金及び預金,20,みずほ 本店,,,14443697,0,10A100090,売掛金,14,㈱藤田,,,81742719,2021-05
287,1,95,Credit,2021-05-10,5月10日伝票No495株式会社 藤田東京本社,10A100090,売掛金,14,㈱藤田,,,0,14443697,10A100020,現金及び預金,20,みずほ 本店,,,78658502,2021-05
287,2,95,Debit,2021-05-10,5月10日伝票No495株式会社 藤田東京本社,10E200690,支払手数料,,,,,840,0,10A100090,売掛金,14,㈱藤田,,,13229,2021-05
287,2,95,Credit,2021-05-10,5月10日伝票No495株式会社 藤田東京本社,10A100090,売掛金,14,㈱藤田,,,0,840,10E200690,支払手数料,,,,,78657662,2021-05
288,1,96,Debit,2021-05-10,5月10日伝票No137株式会社 チェック,10B100040,買掛金,3,㈱ﾁｪｯｸ,,,1379646,0,10B100030,支払手形,,,,,69541199,2021-05
288,1,96,Credit,2021-05-10,5月10日伝票No137株式会社 チェック,10B100030,支払手形,,,,,0,1379646,10B100040,買掛金,3,㈱ﾁｪｯｸ,,,30556328,2021-05
289,1,97,Debit,2021-05-10,5月10日伝票No139株式会社 山下,10B100040,買掛金,8,㈱山下,,,634838,0,10A100020,現金及び預金,20,みずほ 本店,,,68906361,2021-05
289,1,97,Credit,2021-05-10,5月10日伝票No139株式会社 山下,10A100020,現金及び預金,20,みずほ 本店,,,0,634838,10B100040,買掛金,8,㈱山下,,,81107881,2021-05
290,1,139,Debit,2021-05-10,株式会社 チェック,10B100030,支払手形,,,,,5177928,0,10A100020,現金及び預金,1,みずほ銀行,,,25378400,2021-05
290,1,139,Credit,2021-05-10,株式会社 チェック,10A100020,現金及び預金,1,みずほ銀行,,,0,5177928,10B100030,支払手形,,,,,75929953,2021-05
291,1,141,Debit,2021-05-10,JR代,10E201230,旅費及び交通費,,,,,45000,0,10A100020,現金及び預金,,,,,1512996,2021-05
291,1,141,Credit,2021-05-10,JR代,10A100020,現金及び預金,,,,,0,45000,10E201230,旅費及び交通費,,,,,75884953,2021-05
292,1,150,Debit,2021-05-10,飲食代 博多亭4名,10E200150,交際費,,,,,24064,0,10A100020,現金及び預金,,,,,454845,2021-05
292,1,150,Credit,2021-05-10,飲食代 博多亭4名,10A100020,現金及び預金,,,,,0,24064,10E200150,交際費,,,,,75860889,2021-05
292,2,150,Debit,2021-05-10,収入印紙,10E200210,租税公課,,,,,20000,0,10A100020,現金及び預金,,,,,82000,2021-05
292,2,150,Credit,2021-05-10,収入印紙,10A100020,現金及び預金,,,,,0,20000,10E200210,租税公課,,,,,75840889,2021-05
293,1,162,Debit,2021-05-10,会議 食事代,10E201130,会議費,,,,,31520,0,10A100020,現金及び預金,,,,,56515,2021-05
293,1,162,Credit,2021-05-10,会議 食事代,10A100020,現金及び預金,,,,,0,31520,10E201130,会議費,,,,,75809369,2021-05
294,1,168,Debit,2021-05-10,有線,10E201270,雑費,,,,,6000,0,10B100630,未払金,,,,,526219,2021-05
294,1,168,Credit,2021-05-10,有線,10B100630,未払金,,,,,0,48858,10E201270,雑費,,,,,1107681,2021-05
294,2,168,Debit,2021-05-10,警備料,10E201270,雑費,,,,,42858,0,10B100630,未払金,,,,,569077,2021-05
295,1,33,Debit,2021-05-11,家賃支払い,10E200720,地代家賃,,,,,320000,0,10A100020,現金及び預金,10,北海道 駅前,,,3769000,2021-05
295,1,33,Credit,2021-05-11,家賃支払い,10A100020,現金及び預金,10,北海道 駅前,,,0,320000,10E200720,地代家賃,,,,,75489369,2021-05
295,2,33,Debit,2021-05-11,電話代,10E200180,通信費,,,,,186152,0,10A100020,現金及び預金,10,北海道 駅前,,,1549333,2021-05
295,2,33,Credit,2021-05-11,電話代,10A100020,現金及び預金,10,北海道 駅前,,,0,186152,10E200180,通信費,,,,,75303217,2021-05
296,1,61,Debit,2021-05-11,電話代,10E200180,通信費,,,,,184264,0,10A100020,現金及び預金,20,みずほ 本店,,,1733597,2021-05
296,1,61,Credit,2021-05-11,電話代,10A100020,現金及び預金,20,みずほ 本店,,,0,184264,10E200180,通信費,,,,,75118953,2021-05
297,1,64,Debit,2021-05-11,引き出し,10A100020,現金及び預金,,,,,1000000,0,10A100020,現金及び預金,20,みずほ 本店,,,76118953,2021-05
297,1,64,Credit,2021-05-11,引き出し,10A100020,現金及び預金,20,みずほ 本店,,,0,1000000,10A100020,現金及び預金,,,,,75118953,2021-05
298,1,66,Debit,2021-05-11,家賃支払,10E200720,地代家賃,,,,,1260000,0,10A100020,現金及び預金,20,みずほ 本店,,,5029000,2021-05
298,1,66,Credit,2021-05-11,家賃支払,10A100020,現金及び預金,20,みずほ 本店,,,0,1260000,10E200720,地代家賃,,,,,73858953,2021-05
299,1,67,Debit,2021-05-11,家賃支払,10E200720,地代家賃,,,,,840000,0,10A100020,現金及び預金,40,三菱東京 梅田,,,5869000,2021-05
299,1,67,Credit,2021-05-11,家賃支払,10A100020,現金及び預金,40,三菱東京 梅田,,,0,840000,10E200720,地代家賃,,,,,73018953,2021-05
300,1,73,Debit,2021-05-11,食事代,10E200150,交際費,,,,,26530,0,10A100020,現金及び預金,,,,,481375,2021-05
300,1,73,Credit,2021-05-11,食事代,10A100020,現金及び預金,,,,,0,26530,10E200150,交際費,,,,,72992423,2021-05
301,1,85,Debit,2021-05-11,電話代,10E200180,通信費,,,,,95247,0,10A100020,現金及び預金,30,三井 名古屋,,,1828844,2021-05
301,1,85,Credit,2021-05-11,電話代,10A100020,現金及び預金,30,三井 名古屋,,,0,95247,10E200180,通信費,,,,,72897176,2021-05
302,1,112,Debit,2021-05-11,電話代,10E200180,通信費,,,,,196354,0,10A100020,現金及び預金,40,三菱東京 梅田,,,2025198,2021-05
302,1,112,Credit,2021-05-11,電話代,10A100020,現金及び預金,40,三菱東京 梅田,,,0,196354,10E200180,通信費,,,,,72700822,2021-05
303,1,129,Debit,2021-05-11,家賃支払い,10E200720,地代家賃,,,,,399000,0,10A100020,現金及び預金,30,三井 名古屋,,,6268000,2021-05
303,1,129,Credit,2021-05-11,家賃支払い,10A100020,現金及び預金,30,三井 名古屋,,,0,399000,10E200720,地代家賃,,,,,72301822,2021-05
304,1,149,Debit,2021-05-11,コーヒー代2名,10E200150,交際費,,,,,1260,0,10A100020,現金及び預金,,,,,482635,2021-05
304,1,149,Credit,2021-05-11,コーヒー代2名,10A100020,現金及び預金,,,,,0,1260,10E200150,交際費,,,,,72300562,2021-05
305,1,167,Debit,2021-05-11,家賃支払い,10E200720,地代家賃,,,,,630000,0,10A100020,現金及び預金,50,福岡 北九州,,,6898000,2021-05
305,1,167,Credit,2021-05-11,家賃支払い,10A100020,現金及び預金,50,福岡 北九州,,,0,630000,10E200720,地代家賃,,,,,71670562,2021-05
305,2,167,Debit,2021-05-11,電話代,10E200180,通信費,,,,,153452,0,10A100020,現金及び預金,50,福岡 北九州,,,2178650,2021-05
305,2,167,Credit,2021-05-11,電話代,10A100020,現金及び預金,50,福岡 北九州,,,0,153452,10E200180,通信費,,,,,71517110,2021-05
306,1,23,Debit,2021-05-12,旅費,10E201230,旅費及び交通費,,,,,15715,0,10A100020,現金及び預金,,,,,1528711,2021-05
